0.0527344	0.318359	1.1167	24.8291	-24.8071	-48.3563
0.217773	-0.328125	2.34717	1.21399	-2.85645	-17.9187
0.0390625	0.322754	1.23584	27.1033	-23.8898	-50.2625
0.132324	-0.144043	2.56445	1.74683	-2.74658	-18.089
-0.256348	1.65186	2.4375	29.3939	-23.1097	-52.3718
0.105957	0.0546875	2.37256	1.17554	-3.16406	-18.4625
-0.230469	2.28223	0.90625	31.723	-22.8571	-54.9646
0.12793	0.304688	1.97266	-2.85645	-4.70764	-19.1602
0.477539	-0.277344	1.35205	34.0741	-23.0658	-58.1506
0.183594	0.583984	1.62354	-4.3396	-5.47119	-18.5229
0.364746	-0.286133	0.68457	36.4471	-23.4613	-61.7322
0.329102	0.751953	1.36084	-8.42102	-6.00952	-19.248
0.368652	-0.0678711	1.22705	38.7488	-23.8843	-65.3796
0.436035	0.779785	1.23584	-11.239	-5.95459	-20.8466
0.306641	0.0136719	1.31934	40.7977	-24.1534	-68.67
0.515625	0.831543	1.5127	-13.8977	-5.52612	-22.0551
0.0678711	0.0493164	0.774414	42.3248	-24.104	-71.2299
0.515137	0.864746	2.32227	-16.441	-5.55908	-22.8021
0.144531	-0.0405273	1.03857	43.9563	-23.9502	-73.1799
0.522461	0.762207	2.46094	-17.5342	-5.55908	-23.0988
0.75293	0.334473	1.68018	45.8459	-24.4336	-75.2948
0.479492	0.723145	1.88184	55.7007	-19.682	-73.949
0.754395	0.362305	1.71826	47.9114	-25.6696	-77.9919
0.568359	0.981445	1.27295	55.5414	-19.6051	-73.8995
0.75	0.379395	1.74463	49.6088	-27.1088	-80.9418
0.553223	1.27686	0.928223	55.426	-19.5282	-73.8666
0.735352	0.36084	1.76758	50.7513	-28.4271	-83.3752
0.729492	1.01953	1.25	55.3931	-19.4623	114.373
-0.105957	0.0180664	1.49658	51.7401	-29.6741	-84.7156
0.790039	0.540039	1.55713	-1.77979	-3.04321	-18.0615
-0.0327148	0.0341797	1.56689	52.63	-31.0858	-85.4462
0.832031	0.279297	1.41553	1.43921	-2.67517	-17.0673
0.0722656	0.165527	1.56104	53.4924	-32.7063	-86.3141
0.914551	0.34668	1.20605	2.70264	-2.43896	-16.8915
0.0400391	0.246582	1.2832	53.9319	-34.2773	-87.2369
1.01221	0.207031	1.36475	2.58728	-2.46643	-17.243
0.0253906	0.324707	1.19141	54.2944	-35.6891	-87.7753
1.08594	-0.0673828	1.58203	2.19177	-2.51587	-17.677
0.118652	0.400391	1.23047	54.8108	-37.0074	-88.0719
1.13623	-0.220703	1.6333	2.04346	-2.43347	-17.9846
0.0566406	0.374023	1.26416	55.437	-38.2709	-88.5278
1.17236	-0.303223	1.47754	2.47192	-2.37305	-18.0505
0.0424805	0.29541	1.33545	56.217	-39.4794	-89.3024
1.19092	-0.334473	1.22461	3.14758	-2.34558	-17.9572
-0.513184	1.21973	2.62549	57.1564	-40.5011	-90.2802
1.20215	-0.251953	1.19922	3.14758	-2.60376	-18.067
-0.348145	2.50049	0.92041	57.9913	-41.1603	-91.17
1.20117	-0.0449219	1.32617	-27.4493	-7.55859	-26.2738
0.324707	-0.191895	0.854004	58.5187	-41.4624	-91.8787
1.19385	0.167969	1.46777	-30.5035	-7.62451	-27.0978
0.323242	-0.148926	0.874512	58.8208	-41.5448	-92.4554
1.20752	0.316406	1.48145	-31.8604	-7.65747	-27.4054
0.168457	-0.288574	0.890625	59.0405	-41.5887	-93.0157
1.23145	0.375	1.41992	-31.767	-7.54211	-27.2845
0.162598	-0.317383	0.94043	59.2383	-41.6547	-93.5046
1.22803	0.372559	1.42627	-31.4429	-7.39929	-27.0264
0.284668	-0.26123	0.633789	59.4031	-41.7261	-93.7958
1.24707	0.307617	1.44336	-30.8661	-7.20703	-26.6803
0.5	-0.332031	1.17773	59.5349	-41.7865	-93.8727
1.23828	0.246582	1.45996	-26.8781	-6.11938	-25.8783
0.388184	-0.181641	0.899902	59.6448	-41.8195	-93.7738
1.27246	0.171875	1.49658	-20.0391	-4.91638	-24.0216
-0.0141602	-0.0761719	1.354	59.7656	-41.7865	-93.5431
1.25635	0.111816	1.50244	-12.42	-4.0155	-22.0111
-0.143555	0.106934	1.44141	59.9139	-41.6986	-93.2574
1.24121	0.181641	1.49121	-7.17407	-3.46619	-20.528
-0.176758	0.330566	1.31738	60.0183	-41.5063	-92.9938
1.22998	0.292969	1.43604	-4.50439	-3.3783	-19.8358
-0.0283203	0.258789	1.38867	60.0128	-41.2317	-92.7411
1.24316	0.399414	1.40088	-3.3783	-3.32336	-19.6216
0.0722656	0.106445	1.21338	59.7821	-40.8801	-92.3785
1.11084	0.488281	1.45264	-3.2135	-3.32886	-19.5612
0.0908203	0.0864258	1.2417	59.1174	-40.4242	-91.7798
0.00195312	0.541504	2.2334	-3.09265	-3.26843	-19.5282
0.0981445	0.0883789	1.27148	43.6322	-6.71814	-61.4246
0.0844727	0.710938	2.354	-2.99927	-3.19702	-19.5062
0.0888672	0.0786133	1.22461	44.209	-6.88843	-64.3634
0.145508	0.743164	2.37549	-2.99377	-3.20251	-19.5062
0.0756836	0.0727539	1.22607	44.9066	-7.4707	-67.4396
0.166504	0.587891	2.1416	-2.94434	-3.21899	-19.5062
0.0366211	0.0952148	1.24854	45.7635	-8.5144	-70.5652
0.181152	0.435547	2.09424	-2.8894	-3.24097	-19.5117
-0.360352	1.34668	1.89355	46.9006	-9.81079	-73.6139
0.391113	0.405273	1.95117	-5.15259	-4.24622	-20.0226
0.0117188	-0.350586	0.552246	48.3124	-11.3873	-76.7944
0.171387	0.548828	1.73828	-10.2557	-6.17981	-21.0223
0.452148	-0.327148	1.14404	49.7791	-13.2001	-80.1617
0.17041	0.66748	1.1709	-13.5571	-6.97083	-22.4506
-0.0527344	-0.101074	1.42139	51.5698	-15.3809	-83.7103
0.334961	1.05713	0.92627	-15.9521	-7.32788	-23.8843
0.447266	-0.189941	1.05957	53.3112	-17.4792	-86.9788
0.48877	1.28906	1.4834	-19.5721	-7.38831	-24.884
0.278809	-0.251953	1.18408	54.9261	-19.3524	-89.3738
0.440918	1.11963	1.66602	-21.3849	-7.38281	-25.6915
0.0258789	-0.112793	1.46191	56.7773	-21.5771	-91.4172
0.479492	0.91748	1.15479	-23.2965	-7.48718	-26.3068
0.414062	-0.364258	0.803223	58.6505	-24.2303	-93.5431
0.649902	0.805664	0.915039	-26.8671	-7.7124	-26.5045
0.293457	-0.307617	0.947754	60.5292	-26.911	-95.4053
0.756836	0.511719	0.980957	-28.2074	-7.70691	-26.7517
0.241211	-0.277344	1.00342	62.0782	-29.5258	-96.7181
0.893555	0.219238	1.10791	-28.6304	-7.69592	-26.7792
0.263672	-0.29834	0.824219	63.3801	-32.0142	-97.6575
1.02051	0.149414	1.14502	-28.7018	-7.61353	-26.5649
0.486816	-0.435059	0.883789	64.4019	-34.2938	-98.5089
1.04346	0.356934	1.22705	-27.3834	-7.43225	-26.1694
0.644043	-0.363281	1.17334	65.0171	-36.3867	-99.2944
1.04248	0.435547	1.09033	-23.9996	-7.45422	-25.3784
-0.146973	0.147949	0.705078	65.4126	-38.562	-99.9701
1.07666	0.147461	0.680664	-19.1602	-7.31689	-24.1809
-0.0668945	0.034668	1.04834	65.896	-40.8966	-100.41
1.12109	0.245605	0.377441	-13.3649	-5.65796	-22.8186
-0.151855	0.0732422	1.55859	65.6982	-43.0829	-100.162
1.10156	0.248535	0.710938	-8.18481	-4.22424	-21.5826
-0.0429688	0.244629	1.43506	64.4348	-44.9835	-98.5803
1.1499	0.276367	1.19287	-6.03699	-4.02649	-21.0498
0.0605469	0.11084	1.24561	62.3694	-46.626	-96.037
1.21338	0.164062	1.27881	-5.47119	-3.88916	-20.8795
0.0942383	0.0722656	1.26855	60.0787	-48.1696	-93.2355
1.1709	-0.000488281	1.22266	-5.224	-3.81226	-20.8136
0.0961914	0.0581055	1.20117	57.7606	-49.6143	-90.2417
1.11572	0.0126953	1.19629	-5.15808	-3.75183	-20.7697
0.104004	0.0634766	1.25049	55.3107	-50.7843	-86.9678
1.09277	0.0874023	1.28076	-4.99878	-3.67493	-20.7147
0.09375	0.0483398	1.21436	52.5421	-51.5973	-83.2874
1.07324	-0.0522461	1.33105	-4.87244	-3.62	-20.6488
-0.723145	1.64209	2.51025	49.4714	-52.1576	-79.2499
1.08545	-0.408203	1.03955	-6.89941	-4.43298	-21.0718
-0.38916	-0.208008	0.972656	46.3898	-52.5201	-75.0916
1.10449	-1.00439	0.554688	-13.1012	-6.05347	-22.6044
0.796875	-0.916504	1.2251	43.407	-52.4487	-70.7959
0.946777	-1.05518	0.621582	-19.8798	-6.56982	-24.6863
0.513672	-0.483887	1.07129	39.8804	-51.2512	-66.1871
0.81543	-0.912109	1.06836	-26.554	-7.12463	-26.7572
0.320801	-0.205566	0.935059	35.9857	-48.7958	-61.485
0.644043	-0.847168	1.6416	-32.0526	-7.86621	-28.5754
0.293457	-0.184082	0.821777	32.558	-45.4449	-57.1729
0.510254	-0.72168	2.02686	-35.9308	-8.31665	-29.9158
0.293457	-0.193359	0.769531	30.0586	-41.6656	-53.7671
0.441406	-0.474609	2.146	-38.5181	-8.64075	-30.8221
0.310547	-0.186035	0.728027	28.4821	-37.8424	-51.3721
0.418945	-0.224121	2.14111	-39.8969	-8.82751	-31.2891
0.342285	-0.217285	0.78418	27.6636	-34.184	-49.7571
0.438965	-0.158691	2.11426	-40.0012	-8.80554	-31.2946
0.665527	-0.148438	0.788086	27.5153	-30.8057	-48.7244
0.465332	-0.230469	2.01123	-38.985	-8.60779	-30.91
0.440918	-0.0913086	0.608398	27.9163	-27.8009	-48.241
0.396484	-0.29834	1.81348	-36.4142	-8.33313	-30.097
0.146484	-0.653809	0.723145	28.6798	-25.1587	-48.3124
0.258301	-0.194336	1.73584	-33.7061	-8.10791	-28.9655
-0.0620117	-0.0810547	0.880371	29.6136	-22.6868	-48.8892
0.195312	0.0415039	1.79248	-30.4376	-7.86621	-28.0481
0.187012	0.384277	0.953613	30.6299	-20.2972	-49.845
0.185059	0.24707	1.97803	-25.4993	-6.37756	-27.0483
0.156738	-0.271484	1.54736	31.6406	-17.9791	-50.9436
0.191895	0.203613	2.40869	-18.0835	-4.29016	-25.1587
-0.0917969	-0.155762	1.24854	32.8271	-15.8423	-52.0422
0.179199	0.150879	2.60693	-13.2001	-3.49915	-23.4998
-0.0371094	0.0751953	1.45752	34.1345	-14.1669	-53.3716
0.133789	0.0629883	2.71631	-10.7941	-3.32336	-22.7527
0.0791016	0.00292969	1.1543	35.766	-13.0463	-55.0635
0.0708008	0.0908203	2.58057	-10.1843	-3.27942	-22.5055
0.111816	-0.0366211	1.16113	37.7655	-12.5519	-57.2333
0.0166016	0.204102	2.28125	-9.77234	-3.18604	-22.3682
0.09375	0.00830078	1.29004	40.0287	-12.5354	-59.859
-0.00341797	0.316895	1.9209	-9.29993	-3.08716	-22.2638
-0.541016	0.712402	2.47119	42.4567	-12.7716	-62.8253
0.0361328	0.516113	1.66504	-9.47571	-3.19153	-22.3022
-0.344727	-0.287598	0.412109	44.8682	-13.0518	-65.9399
0.0986328	0.915039	1.6084	-14.0076	-4.42749	-23.335
0.764648	-0.182129	0.791992	46.9336	-13.233	-69.0051
0.251465	1.21631	1.79492	-20.6818	-5.26245	-25.3674
0.335938	-0.588867	1.26514	48.7354	-13.3923	-71.7957
0.478027	1.271	2.18359	-28.0811	-6.04248	-27.7899
0.379883	-0.0854492	0.798828	50.4272	-13.7494	-74.2072
0.477051	1.07373	2.46436	-35.8813	-7.27844	-30.2454
0.339355	-0.0917969	0.687012	52.1466	-14.5404	-76.4319
0.421387	0.6875	2.3501	-41.012	-8.10791	-32.0032
0.349609	-0.181152	0.660645	53.7231	-15.9082	-78.761
0.364258	0.598145	2.24414	-44.0771	-8.61328	-33.0029
0.34082	-0.246582	0.686523	55.7501	-17.6331	-81.557
0.305664	0.969727	1.75635	-45.5823	-8.84399	-33.4973
0.34375	-0.229004	0.661621	57.6068	-19.6216	-85.0452
0.344238	1.17773	1.28711	-45.9503	-8.86047	-33.6292
0.61084	-0.201172	0.664062	59.5898	-21.8573	-88.5938
0.39209	1.15576	1.28027	-45.1373	-8.65173	-33.3765
0.399414	-0.0449219	0.529297	61.485	-24.2249	-91.626
0.537598	0.989746	1.5249	-42.7588	-8.32764	-32.6404
-0.00292969	-0.691895	1.02881	63.0725	-26.7133	-94.2352
0.597656	0.67627	1.41064	-38.3917	-7.54211	-31.2946
0.0336914	0.059082	0.921387	64.4183	-29.3884	-96.7841
0.689453	0.59668	1.146	-34.3323	-6.60278	-30.0201
0.102539	-0.109863	1.1167	65.9839	-32.0801	-99.3549
0.770996	0.417969	1.05762	-27.5482	-4.64172	-28.3942
0.138672	-0.349609	1.15967	67.7472	-34.6893	-101.64
0.869629	0.406738	0.853027	-20.6323	-2.97729	-26.2573
-0.11377	-0.0112305	1.28369	69.5599	-37.2272	-103.579
0.978027	0.161133	1.07861	-16.0291	-2.53784	-24.8566
-0.0180664	0.0493164	1.32812	71.3287	-39.6497	-104.974
1.09131	0.161621	1.13623	-13.8812	-2.28516	-24.2194
0.0576172	0.0151367	1.18652	72.8394	-41.9293	-106.342
1.0625	0.118652	0.650391	-13.1561	-2.22473	-23.9667
0.0737305	0.00683594	1.13428	74.2731	-44.1925	-108.078
1.05811	0.356934	0.154297	-12.7496	-2.12585	-23.8074
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
